,tweet_id,favorite_count,retweet_count,retweeted_status_id,retweeted_status_user_id,expanded_urls,rating_numerator,dog_name,dog_type,jpg_url,dog_1_propsed_type,dog_1_prediction_conformance_percent,dog_1_prediction_result,dog_2_propsed_type,dog_2_prediction_conformance_percent,dog_2_prediction_result,dog_3_propsed_type,dog_3_prediction_conformance_percent,dog_3_prediction_result
85,872820683541237760,15029,3884,nan,nan,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,NaN,NaN,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,0.9991200000000001,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True
86,872620804844003328,21309,3911,nan,nan,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,Monkey,NaN,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True
87,872486979161796608,41606,9429,nan,nan,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,True,Cardigan,0.037721199999999996,True,Chihuahua,0.0119667,True
88,872261713294495745,35085,6649,nan,nan,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,Harry,NaN,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,Labrador_retriever,0.9720190000000001,True,flat-coated_retriever,0.00817828,True,Chesapeake_Bay_retriever,0.00735927,True
89,872122724285648897,35324,8549,nan,nan,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,Kody,NaN,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,basketball,0.808396,False,pug,0.06673630000000001,True,dalmatian,0.054569799999999995,True
90,871879754684805121,39090,11918,nan,nan,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,Lassie,NaN,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland_sheepdog,0.9691709999999999,True,collie,0.0182607,True,Pomeranian,0.00851534,True
91,871762521631449091,20787,3678,nan,nan,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True
92,871515927908634625,20730,3628,nan,nan,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,0.9747809999999999,True,briard,0.020041299999999998,True,swab,0.00322824,False
93,871032628920680449,23255,3999,nan,nan,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,Boomer,NaN,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False
94,870804317367881728,33791,6393,nan,nan,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,NaN,NaN,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,home_theater,0.16829000000000002,False,sandbar,0.0980404,False,television,0.07972939999999999,False
95,870656317836468226,12819,2817,nan,nan,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,Cody,NaN,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,Pembroke,0.9454950000000001,True,Cardigan,0.0458755,True,beagle,0.00432943,True
96,870374049280663552,85011,27680,nan,nan,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,Zoey,NaN,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True
97,870308999962521604,22453,4384,nan,nan,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,Rumble,NaN,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,EntleBucher,0.148115,True
98,870063196459192321,37771,8840,nan,nan,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,Clifford,NaN,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,comic_book,0.534409,False,envelope,0.28072199999999997,False,book_jacket,0.043785500000000005,False
99,869772420881756160,43710,10663,nan,nan,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,Dewey,NaN,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,0.9801479999999999,True,Cardigan,0.0192711,True,malamute,0.00013626,True
100,869702957897576449,29116,6728,nan,nan,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,Stanley,NaN,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True
101,869596645499047938,16476,3327,nan,nan,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,0.9551559999999999,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False
102,869227993411051520,21112,4023,nan,nan,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,Gizmo,NaN,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True
103,868880397819494401,55098,12518,nan,nan,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,Walter,NaN,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False
104,868622495443632128,28295,6275,nan,nan,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,NaN,NaN,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True
105,868552278524837888,10539,2240,nan,nan,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,Cooper,NaN,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.09499060000000001,True
106,867900495410671616,24964,4439,nan,nan,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,NaN,NaN,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True
107,867774946302451713,35179,7788,nan,nan,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,Harold,NaN,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True
108,867421006826221569,16755,2697,nan,nan,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True
109,867072653475098625,0,135,8.650134204453683e+17,7.874617784352891e+17,"https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1",13,NaN,NaN,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,Blenheim_spaniel,0.352946,True,papillon,0.21176599999999998,True,Pekinese,0.112952,True
110,867051520902168576,33420,8425,nan,nan,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,NaN,NaN,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,0.47140299999999996,True,Pekinese,0.302219,True,Pomeranian,0.156606,True
111,866686824827068416,20070,3727,nan,nan,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,Lili,NaN,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,0.51473,True,groenendael,0.30640700000000004,True,curly-coated_retriever,0.061314099999999996,True
112,866450705531457537,106827,32883,nan,nan,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True
113,866334964761202691,54720,15546,nan,nan,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,Coco,NaN,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True
114,865718153858494464,26640,6008,nan,nan,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,Boomer,NaN,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True
115,865359393868664832,27530,5384,nan,nan,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,Sammy,NaN,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True
116,865006731092295680,29063,8209,nan,nan,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,Nelly,NaN,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.9898819999999999,True,Cardigan,0.00990646,True,basenji,0.000134952,True
117,864873206498414592,33651,9361,nan,nan,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14,NaN,NaN,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,pole,0.478616,False,lakeside,0.11418199999999999,False,wreck,0.0559265,False
118,864279568663928832,15195,3266,nan,nan,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,Meatball,NaN,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True
119,864197398364647424,31459,9616,nan,nan,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,Paisley,NaN,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.9459049999999999,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True
120,863907417377173506,21477,4441,nan,nan,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13,Albus,NaN,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False
121,863553081350529029,15935,4489,nan,nan,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,Neptune,NaN,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333000000000003,True,malamute,0.347646,True,Siberian_husky,0.149536,True
122,863432100342583297,24829,5664,nan,nan,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,Belle,NaN,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.07948939999999999,True
123,863079547188785154,9094,1195,nan,nan,https://twitter.com/dog_rates/status/863079547188785154/photo/1,14,NaN,NaN,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_terrier,0.275242,True,Airedale,0.19056900000000002,True,teddy,0.102595,False
124,863062471531167744,8945,2687,nan,nan,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,Quinn,NaN,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.9358040000000001,True,pug,0.059576199999999996,True,boxer,0.00141218,True
125,862831371563274240,20011,5457,nan,nan,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,Zooey,NaN,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.12353599999999999,True
126,862722525377298433,17779,3809,nan,nan,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,Dave,NaN,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True
127,862457590147678208,21492,5388,nan,nan,"https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13,Jersey,NaN,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,home_theater,0.49634799999999996,False,studio_couch,0.167256,False,barber_chair,0.052625,False
128,862096992088072192,66437,21840,nan,nan,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,NaN,NaN,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True
129,861769973181624320,0,37911,8.06629075125203e+17,4196983835.0,"https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13,NaN,NaN,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True
130,861383897657036800,37744,11528,nan,nan,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,Hobbes,NaN,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True
131,861288531465048066,18032,4479,nan,nan,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,NaN,NaN,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,syringe,0.14471199999999998,False,oxygen_mask,0.10668399999999999,False,Bouvier_des_Flandres,0.0826102,True
132,861005113778896900,17538,4119,nan,nan,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,Burt,NaN,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.07576419999999999,False
133,860924035999428608,0,882,8.609144852504699e+17,363890752.0,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1",13,NaN,NaN,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False
134,860563773140209665,7878,2334,nan,nan,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,Lorenzo,NaN,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True
135,860524505164394496,24678,5698,nan,nan,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,Carl,NaN,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,True,toy_poodle,0.23519299999999999,True,Lakeland_terrier,0.08795069999999999,True
136,860276583193509888,19154,3745,nan,nan,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,Jordy,NaN,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,lakeside,0.312299,False,dock,0.159842,False,canoe,0.07079450000000001,False
137,860184849394610176,17474,6295,nan,nan,https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,NaN,NaN,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,chimpanzee,0.267612,False,gorilla,0.10429300000000001,False,orangutan,0.0599075,False
138,859924526012018688,20021,4349,nan,nan,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,Milky,NaN,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.19255799999999998,True,hog,0.10027,False
139,859851578198683649,16105,3780,nan,nan,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,Trooper,NaN,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True
140,859607811541651456,19476,1704,nan,nan,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,NaN,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True
141,859196978902773760,75193,25661,nan,nan,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,quite,NaN,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,Angora,0.22421799999999997,False,malamute,0.21616300000000002,True,Persian_cat,0.128383,False
142,859074603037188101,35553,14740,nan,nan,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,NaN,NaN,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,revolver,0.19029200000000002,False,projectile,0.149064,False,fountain,0.0660466,False
143,858843525470990336,16304,3771,nan,nan,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,NaN,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True
144,858471635011153920,22640,5271,nan,nan,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,Sophie,NaN,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.9874069999999999,True,Cardigan,0.00872303,True,basenji,0.00342373,True
145,858107933456039936,16524,3154,nan,nan,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,Wyatt,NaN,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False
146,857989990357356544,16952,2812,nan,nan,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,Rosie,NaN,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True
